ricardorsierra/dockerfiles;phonegap/6.0.3/Dockerfile
kevin-wangzefeng/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
litao-buptsse/spark-startup;docker/Dockerfile
MarinaFranco/Angular2TodoApp;Dockerfile
resin-io-library/base-images;node/vab820-quad/debian/6.8/slim/Dockerfile
resin-io-library/base-images;node/nuc/debian/6.8/Dockerfile
yakinaround/myadventure-docker;Dockerfile
danishabdullah/phusion-anaconda;Dockerfile~
magnus-lycka/gocd-pipeline-builder;src/texttest/git_tests/Dockerfile
pstauffer/docker-registry-frontend;Dockerfile
Korovasoft/ubuntu1404_scientific_publishing;Dockerfile
koding/koding;go/src/vendor/golang.org/x/net/http2/Dockerfile
larsks/docker;integration-cli/build_tests/TestAdd/SingleFileToNonExistDir/Dockerfile
piosz/contrib;mungegithub/Dockerfile-shame-mailer
aneshas/docker;docs/examples/running_ssh_service.Dockerfile
mdshuai/origin;images/builder/docker/sti-builder/Dockerfile
sdodson/origin;images/dockerregistry/Dockerfile
wenlock/docker;docs/examples/running_ssh_service.Dockerfile
ktcd/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
openstack/kolla;docker/neutron/neutron-metadata-agent/Dockerfile.j2
ryszard/doorman;vendor/github.com/coreos/etcd/tools/functional-tester/docker/Dockerfile
structurizr/api;docker/Dockerfile
tiwillia/origin;images/release/golang-1.4/Dockerfile
currantlabs/echo;recipes/google-app-engine/Dockerfile
gonkulator/swarm;test/integration/Dockerfile
sroze/kubernetes;docs/design/clustering/Dockerfile
tagomoris/docker;man/Dockerfile.5.md
velo/dockerfiles;stress/Dockerfile
zer0touch/docker;artifactory/Dockerfile
dghubble/bootkube;vendor/k8s.io/kubernetes/test/images/pets/redis/Dockerfile
nebril/kubernetes;test/images/volumes-tester/gluster/Dockerfile
shrids/kubernetes;test/images/mount-tester/Dockerfile
bparees/kubernetes;cluster/images/etcd-empty-dir-cleanup/Dockerfile
cls1991/kubernetes;examples/spark/images/master/Dockerfile
ghoffer/kubernetes;docs/user-guide/liveness/image/Dockerfile
jay-lau/kubernetes;test/images/porter/Dockerfile
skippy/docker-repo;oracle-jdk/Dockerfile
tboquet/okeydockey;full7hc5controleralp/Dockerfile
abhgupta/kubernetes;cluster/mesos/docker/test/Dockerfile
diditaxi/kubernetes;examples/spark/images/zeppelin/Dockerfile
heriipurnama/origin;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
kevensen/kubernetes;cluster/images/kubemark/Dockerfile
ngpestelos/gitlabhq;docker/Dockerfile
tyangliu/kubernetes;test/images/netexec/Dockerfile
alu042/configuration;docker/build/nginx/Dockerfile
exteso/alf.io-docker;alfio-web/Dockerfile
lekum/geotoad-docker;Dockerfile
linas/opencog-docker;buildbot/master/Dockerfile
sctlee/hazel_example;Dockerfile
arun-gupta/kubernetes;test/images/resource-consumer/Dockerfile
dinhxuanvu/kubernetes;contrib/logging/fluentd-sidecar-gcp/Dockerfile
panosmm/docker-revive;Dockerfile
pirinthapan/app-cloud;modules/resources/dockerfiles/php/base/1.0.0/Dockerfile.wso2-appcloud-php-1.0.0.base
sgallagher/kubernetes;examples/guestbook/redis-slave/Dockerfile
DavidJFelix/pyohio2015;code/sleep/1_multiprocessing/Dockerfile
coolhacks/docker-hacks;examples/docker-pull-dry-run/docker/builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
ipfs-filestore/go-ipfs;Dockerfile.fast
jay-johnson/kubernetes;examples/k8petstore/redis-master/Dockerfile
jeremyje/cloud9-docker;deprecated/cloud9/Dockerfile
mesoscloud/mesos-slave;0.28.0/centos/7/Dockerfile
celebdor/midonet-docker;agent/Dockerfile
ipmb/docker-salt-minion;Dockerfile
meihuabo/buildpack-deps;vivid/curl/Dockerfile
GoogleChrome/sw-precache;app-shell-demo/Dockerfile
phuocnt0612/test_symfony;laradockhub/php-fpm/Dockerfile-70
hhorak/Fedora-Dockerfiles;firefox/Dockerfile
jamespedwards42/freegeoip;Dockerfile
playlist-docker/rethinkdb;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/gemini-0.10.0-py2.7.egg/gemini/dgidb.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/mysql/gaerdbms.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Utility/MemoryView_C.c
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/bbi/bbi_file.so
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/requests-2.1.0-py2.7.egg/requests/packages/charade/compat.pyc
ashkang/osin-mongo-storage;Dockerfile
funkyfuture/docker-compose;tests/fixtures/v2-full/Dockerfile
gabemontero/source-to-image;test/integration/images/sti-fake-numericuser/Dockerfile
piotrminkina/docker-postfix;src/Dockerfile
ConnorStroomberg/dockerfiles;gitlab.drugis.org/Dockerfile
CanTireInnovations/docker-couchbase-sensu-check;Dockerfile
arruda/wowa;.nginx/Dockerfile
porcup/ngproxy;Dockerfile
stevvooe/docker;contrib/builder/rpm/amd64/centos-7/Dockerfile
webratio/docker;gvm/Dockerfile
AntouanK/dockvpn;Dockerfile
andyxator/docker;contrib/builder/deb/ubuntu-precise/Dockerfile
cgwalters/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
fcvarela/contrib;perfdash/Dockerfile
imikushin/docker;contrib/syntax/kate/Dockerfile.xml
koep/dockerfiles;gimp/Dockerfile
coufon/kubernetes;test/images/volumes-tester/rbd/Dockerfile
duglin/kubernetes;examples/guestbook/redis-slave/Dockerfile
jonahzheng/docker;contrib/syntax/kate/Dockerfile.xml
pugna0/kubernetes;contrib/for-tests/porter/Dockerfile
rootfs/kubernetes;vendor/golang.org/x/net/http2/Dockerfile
stalehd/cloudname;cn-service-sample/ghost/Dockerfile
webfd/go-zh.tools;dashboard/env/linux-x86-gccgo/Dockerfile
Ghostofpq/bigzelda;Dockerfile
daniel-j-born/grpc;tools/dockerfile/interoptest/grpc_interop_cxx/Dockerfile
maxamillion/origin;vendor/k8s.io/kubernetes/examples/phabricator/php-phabricator/Dockerfile
africanpenguin/rico;client/Dockerfile
dubstack/kubernetes;examples/guestbook/redis-slave/Dockerfile
lixueclaire/website;images/router/haproxy-base/Dockerfile
octoblu/etcd-to-env;Dockerfile
reneenoble/datacats;docker/ckan/Dockerfile-2.4b
alexbrand/kubernetes;hack/gen-swagger-doc/Dockerfile
jpmontez/jenkins-rpc;dockerfiles/cloud-gate-job/Dockerfile
paulczar/dockerfiles;sublime-text-3/Dockerfile
qnib/docker-sysbench;Dockerfile
PoetsRock/mapping-slc;Dockerfile
brinman2002/pachyderm;Dockerfile.pfsd
chai2010/grpc-windows;grpc/grpc-release-0_13_0/tools/dockerfile/grpc_interop_cxx/Dockerfile
nathanleclaire/docker;contrib/builder/deb/debian-jessie/Dockerfile
gemini-project/contrib;images/haproxy/Dockerfile
gingkojp/docker-chefdk;Dockerfile
hverr/status-dashboard;Dockerfile
nubs/docker-php-minimal;php-5.6.0-rc.4/Dockerfile
vamsirajendra/kubernetes;cluster/addons/dns/skydns/Dockerfile
TrendMicroDCS/Dockerfiles;Maven-Jenkins-Slave/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/cloudstack/queryAsyncJobResult_11113.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/linalg/special_matrices.pyc
sivabizruntime/dockerfile;docs/examples/apt-cacher-ng.Dockerfile
AntonioMeireles/kubernetes;examples/k8petstore/web-server/Dockerfile
richierich112582/react-seed;Dockerfile
ruo91/docker-freebsd-compat;contrib/builder/rpm/centos-6/Dockerfile
taniamahanama/product-msf4j;samples/petstore/microservices/frontend-admin/container/Dockerfile
fjrmoreews/bioshadock_client;registry/Dockerfile
resin-io-library/base-images;node/artik10/fedora/default/23/Dockerfile
DannyWE/nodejs-docker-example;build-and-deploy/Dockerfile
okharkovskyi/scala-cloud-skeleton;booking-service/Dockerfile
agilemobiledev/spring-cloud-stream;spring-cloud-stream-module-launcher/Dockerfile
jwalsh/mal;groovy/Dockerfile
kimh/docker;Dockerfile.aarch64
zdict/zdict;Dockerfile
dyema/docker;builder/parser/testfiles/escapes/Dockerfile
gavin66/blog;public/vendor/KaTeX-0.5.1/dockers/texcmp/Dockerfile
jefby/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
pgmcd/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
bradparks/ace;demo/kitchen-sink/docs/Dockerfile
ideaar/docker;builder/parser/testfiles/nginx/Dockerfile
rpg600/Sylius;etc/docker/php/Dockerfile
splunk/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
MHBauer/docker;contrib/builder/rpm/amd64/fedora-23/Dockerfile
mqliang/docker;builder/dockerfile/parser/testfiles/escapes/Dockerfile
FCP-INDI/nipype;docker/test-image-base/Dockerfile
TSlean/platform;docker/1.0/Dockerfile
andresgz/zshoes;Dockerfile-dev
kostickm/docker;builder/parser/testfiles/escapes/Dockerfile
kubernetes/kops;vendor/k8s.io/kubernetes/examples/phabricator/php-phabricator/Dockerfile
stormltf/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
dbeck/virtdb-fdw;Dockerfile.in
efrecon/watchdog;Dockerfile
krzyzacy/contrib;scale-demo/vegeta/Dockerfile
kyle-wang/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
lbthomsen/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
rahulunair/kolla;docker/centos/binary/swift/swift-object-updater/Dockerfile
velo/dockerfiles;ipython-notebook/Dockerfile
BioDocker/sandbox;bamtools/2.4.0/Dockerfile
BlueTeck/kanboard;Dockerfile
ChengTiesheng/oct;engine/scheduler/democase/source/Dockerfile
James0tang/docker;man/Dockerfile
Yhgenomics/docker;contrib/host-integration/Dockerfile.min
cjellick/longhorn;vendor/github.com/rancher/sparse-tools/Dockerfile.dapper
divya88ssn/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
mitake/earthquake;example/OLD.zk-wip.ryu_pyeq/zk_testbed/Dockerfile
pandaworrior/rDSN;bin/dsn.templates/cpp/single/Dockerfile.php
serandrzej/docker;builder/parser/testfiles/continueIndent/Dockerfile
shuyouliu/zycloud;online-store-web/src/main/docker/Dockerfile
carmark/hypernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
hpcloud/kubernetes;examples/k8petstore/redis/Dockerfile
humblec/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
hyperhq/hypernetes;test/images/volumes-tester/ceph/Dockerfile
justyntemme/docker;vendor/src/github.com/docker/notary/signer.Dockerfile
onlyjob/kubernetes;docs/user-guide/liveness/image/Dockerfile
paralin/kubernetes;test/images/network-tester/Dockerfile
xiongjungit/node-1;1.6.2/Dockerfile
Frostman/kubernetes;cluster/images/kubemark/Dockerfile
davidopp/kubernetes;examples/kubectl-container/Dockerfile
fabianofranz/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/env/Dockerfile
kelcecil/kubernetes;examples/guestbook/php-redis/Dockerfile
skippbox/kubernetes;test/images/resource-consumer/Dockerfile
clareliguori/git-lfs;docker/git-lfs-test_debian_7/Dockerfile
cowlicks/letsencrypt;certbot-compatibility-test/Dockerfile
jimmidyson/minishift;vendor/github.com/docker/distribution/contrib/docker-integration/tokenserver/Dockerfile
lwyszomi/commcare-hq;docker/Dockerfile_es
mesos/logstash-mesos;executor/Dockerfile
sputnik13/kubernetes;test/images/clusterapi-tester/Dockerfile
Knewton/docker-zipkin;base/Dockerfile
johscheuer/kubernetes;test/images/hostexec/Dockerfile
jonathanperret/docker;contrib/host-integration/Dockerfile.min
SeldonIO/seldon-server;docker/examples/iris/scikit/Dockerfile.in
brndnmtthws/vault-dcos;Dockerfile
mbartoli/docker-matlab;Dockerfile
nodesource/docker-node;ubuntu/vivid/iojs/3.3.0/Dockerfile
yangxiangyu/kubernetes;examples/nfs/nfs-data/Dockerfile
muccg/docker-python-base;3.5/debian/8/Dockerfile
nilp0inter/yarara-docker;2.6/Dockerfile
undassa/node-hello-world;Dockerfile
pinetum/shadowsocks-libev;docker/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/nbformat/tests/test3.ipynb
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/tests/notebook/display_image.js
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/genmod/tests/results/medparlogresids.csv
cytomine/Cytomine-bootstrap;iipbase/Dockerfile
manjulaRathnayaka/app-cloud;modules/resources/dockerfiles/tomcat/url/Dockerfile.tomcat.8.5.5
UncleBigB/CentOS-Dockerfiles;wordpress/centos6/Dockerfile
resin-io-library/base-images;python/odroid-ux3/alpine/3.5/onbuild/Dockerfile
jackhutu/jackblog-api-express;Dockerfile
pm5/docker-drupal7-nginx-mysql;Dockerfile
bo0ts/cgal-testsuite-dockerfiles;ArchLinux/Dockerfile
jeff-svds/kafka-connect-opentsdb;docker/confluent-control-center/Dockerfile
timHerman/docker-postfix-dovecot;Dockerfile
varju/docker-atlassian-confluence;Dockerfile
CenturyLinkCloud/adm-forked-kubernetes;test/images/port-forward-tester/Dockerfile
nf/docker;docs/examples/running_riak_service.Dockerfile
barnybug/s3;vendor/github.com/aws/aws-sdk-go/awstesting/sandbox/Dockerfile.test.go1.4
akutz/docker;contrib/builder/rpm/fedora-21/Dockerfile
izotoff/java;oracle-java6/Dockerfile
1yvT0s/docker;contrib/builder/rpm/centos-7/Dockerfile
leeola/koding;go/src/github.com/docker/docker/vendor/src/github.com/docker/distribution/Dockerfile
tbonza/docker;contrib/builder/rpm/fedora-23/Dockerfile
jojimt/contrib;keepalived-vip/Dockerfile
rancher/docker;docs/examples/mongodb/Dockerfile
rirwin/sandbox;scratch/docker/pypy3/Dockerfile
gaobrian/docker;docs/articles/https/Dockerfile
kingland/docker;contrib/desktop-integration/chromium/Dockerfile
sure0000/dipper;Dockerfile
must-/OpenBazaar;util/docker/logelk/base/Dockerfile
rahulunair/kolla;docker/centos/binary/galera/Dockerfile
stevenqzhang/fzf;src/Dockerfile.centos
Jumpscale/dockers;js7/41_ubuntu1510_js7/Dockerfile
dpratt/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
ixixi/dockerfiles;norikra/Dockerfile
pugna0/kubernetes;examples/spark/images/master/Dockerfile
w4ngyi/kubernetes;test/images/jessie-dnsutils/Dockerfile
ZhuPeng/kubernetes;examples/kubectl-container/Dockerfile
cjdrake/kubernetes;test/images/pets/zookeeper/Dockerfile
ivan4th/kubernetes;examples/k8petstore/redis-slave/Dockerfile
james-nesbitt/boch;libraries/docker/libraries/builds/libraries/www-cnpm-jn/builds/www-cnpm-jn/Dockerfile
kubernetes/contrib;images/ubuntu-slim/Dockerfile.build
lifeeth/docker-arm;integration-cli/build_tests/TestBuildWithInaccessibleFilesInContext/linksdirectory/Dockerfile
willmtemple/docker;docs/examples/running_riak_service.Dockerfile
Kaffa-MY/kubernetes;test/images/goproxy/Dockerfile
brikeyes/kubernetes;examples/spark/images/driver/Dockerfile
codeb2cc/kubernetes;cluster/addons/fluentd-elasticsearch/es-image/Dockerfile
fabianofranz/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
k8s-for-greeks/gpmr;pet-race-ui/src/main/docker/Dockerfile
ronin13/dockerfiles;fstools/Dockerfile
sanketsaurav/docker;Dockerfile
ypid/docker-openvpn;Dockerfile
gewo/living-in-a-box;docker_images/ruby-2.1.0/Dockerfile
jc-m/docker-medallia;contrib/builder/rpm/oraclelinux-6/Dockerfile
michael-donat/docker;contrib/builder/deb/debian-jessie/Dockerfile
mstanleyjones/docker;contrib/builder/rpm/amd64/fedora-24/Dockerfile
Random-Liu/kubernetes;examples/kubectl-container/Dockerfile
ajohnstone/kubernetes;docs/design/clustering/Dockerfile
ihmccreery/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
pacozaa/NorthwindNode;Dockerfile
ioggstream/dockerfiles;jenkins-tox/Dockerfile
numerophi/MQrepository;8.0.0/Dockerfile
vbehar/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
nubs/docker-php-minimal;php-5.2.4/Dockerfile
nubs/docker-php-minimal;php-5.5.10/Dockerfile
amonapp/amonagent-legacy;packaging/debian/Dockerfile.install
guildencrantz/kubernetes;examples/k8petstore/redis-master/Dockerfile
konstruktoid/dockerfiles;powershell/Dockerfile
konstruktoid/dockerfiles;sickbeard/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/external/pexpect/__init__.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/intervals/cluster.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Compiler/Tests/TestTreePath.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/intervals/io.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/FSSP/__init__.py
William-Yeh/ansible-nodejs;test/Dockerfile-ubuntu14.04
shipaye3/sample_node_slack;Dockerfile
marina-lab/docker-python-web;Dockerfile
resin-io-library/base-images;golang/vab820-quad/debian/1.4/onbuild/Dockerfile
shippableImages/ubuntu1404_php;Dockerfile
tricae-br/web-docker-container;php7/Dockerfile
jangaraj/zabbix-community-docker;Dockerfile/zabbix-2.4/container-files-base/etc/nginx/addon.d/http_realip.conf
wso2-incubator/kubernetes-artifacts;common/docker/base-image/Dockerfile
bethgelab/docker-jupyter-scipyserver-base;cuda7.5-cudnn4/Dockerfile
fugr/swarm;test/integration/mesos/Dockerfile-0.26.0
convox/site;_guide/apps/10-link/Dockerfile
dims/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
mod/kaigara;doc/examples/uhttpd/Dockerfile
itriage/dind;Dockerfile
larsu/cockpit;test/images/scripts/lib/base/Dockerfile
sseago/origin;Godeps/_workspace/src/github.com/docker/distribution/contrib/compose/nginx/Dockerfile
miminar/docker;vendor/src/github.com/docker/libnetwork/Dockerfile.build
twoflowers/vUp;Docker/php-fpm/Dockerfile
Fiware/apps.Rss;docker/Dockerfile
Rocklviv/kibana;Dockerfile
amoundr/docnet1;Dockerfile
anpingli/origin;images/router/haproxy/Dockerfile
dumbunny/vitess;docker/bootstrap/Dockerfile.percona
mike1729/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
NShani/app-cloud;modules/resources/dockerfiles/carbon/base/1.0.0/Dockerfile.wso2-appcloud-carbon-4.2.0.base
SabraO/app-cloud;modules/resources/dockerfiles/jaggery/default/Dockerfile.jaggery.0.11.0
yuzhu/kubernetes;cluster/images/kubelet/Dockerfile
arilivigni/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/mail/Dockerfile
rombie/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
sky-uk/kubernetes;test/images/mount-tester/Dockerfile
brahmaroutu/docker;contrib/builder/deb/amd64/debian-stretch/Dockerfile
duguhaotian/docker;docs/articles/https/Dockerfile
yongjhih/parses.js;docker/0.0.7/Dockerfile
AlainRoy/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
lhuard1A/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
Lineberty/kubernetes;contrib/for-tests/resource-consumer/Dockerfile
gluwaile/dockerfiles;telnet/Dockerfile
phnmnl/workflow-demo;OpenMS/OpenMSDockers/InternalCalibration/Dockerfile
sagebind/dockerfiles;php-nginx/Dockerfile
HaebinShin/tensorflow;tensorflow/tools/docker/Dockerfile
kevindamato/kevinblog;compose/nginx/Dockerfile
matchstick/kubernetes;test/images/dnsutils/Dockerfile
