poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/graphics/tests/test_regressionplots.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/PIL/FpxImagePlugin.pyc
biyiklioglu/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
cloudawan/cloudone_template;rabbitmq/image/src/Dockerfile
ionutcipriananescu/python-1;3.3/onbuild/Dockerfile
sappho/docker-build-tarsnap;Dockerfile
xinglang/realtime-analytics;distributor/Dockerfile
zabbix/zabbix-community-docker;Dockerfile/zabbix-3.0/container-files-base/etc/nginx/conf.d/fpm-status.conf
clickberry/email-service-python;Dockerfile
thejordanclark/zabbix-community-docker;Dockerfile/zabbix-server-3.0/container-files-zabbix/usr/local/etc/zabbix_agend.conf
acowley/nix;misc/docker/Dockerfile
yang-g/grpc;templates/tools/dockerfile/test/cxx_ubuntu1604_x64/Dockerfile.template
trafi/djinni;test-suite/java/docker/centos_6/Dockerfile
bantl23/swarm;Dockerfile
hroyrh/origin;vendor/k8s.io/kubernetes/examples/hazelcast/image/Dockerfile
hroyrh/origin;vendor/k8s.io/kubernetes/examples/guestbook-go/_src/Dockerfile
liubin/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
rancher/swarm;docs/Dockerfile
sirxun/docker;contrib/builder/deb/ubuntu-trusty/Dockerfile
SawyerHood/mal;groovy/Dockerfile
hewei10/docker;docs/Dockerfile
makdharma/grpc;tools/dockerfile/stress_test/grpc_interop_stress_python/Dockerfile
pwaller/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
smarthi/bigtop;docker/bigtop-puppet/ubuntu-14.04/Dockerfile
caroid/openalpr;Dockerfile
edhowler/qmMath;dockers/MathJaxFonts/Dockerfile
freehan/contrib;pets/mysql/healthz/Dockerfile
iron-io/dockers;erlang/dev/Dockerfile
konstruktoid/os;vendor/github.com/docker/docker/Dockerfile.simple
portworx/docker;contrib/builder/rpm/fedora-22/Dockerfile
rhuss/gofabric8;vendor/github.com/docker/docker/builder/parser/testfiles/tf2/Dockerfile
bbox-kula/docker;builder/parser/testfiles/lk4d4-the-edge-case-generator/Dockerfile
cpg1111/maestrod;Dockerfile
galeksic/amphtml;validator/Dockerfile
k82cn/kubernetes;vendor/golang.org/x/net/http2/Dockerfile
osrg/dockerfiles;bird/Dockerfile
rahulunair/kolla;docker/centos/binary/keystone/Dockerfile
CrazyJvm/cadvisor;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
cloudflare/docker;builder/dockerfile/parser/testfiles/weechat/Dockerfile
combor/kubernetes;docs/user-guide/update-demo/images/nautilus/Dockerfile
combor/kubernetes;examples/guestbook-go/_src/Dockerfile
cptaffe/go-server;Dockerfile
divya88ssn/docker;Dockerfile.gccgo
duglin/kubernetes;test/images/pets/zookeeper/Dockerfile
OnePaaS/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
ehazlett/interlock;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
fmeppo/ceph-docker;ceph-releases/infernalis/ubuntu/16.04/demo/Dockerfile
google/todo-tracks;config/Dockerfile
gtaylor/kubernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
joerg84/kubernetes;docs/design/clustering/Dockerfile
wongma7/kubernetes;build/pause/Dockerfile
pabdavis/meanjs-app;Dockerfile
adamreese/kubernetes;examples/k8petstore/redis-slave/Dockerfile
arjones67/kubernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
evanweible-wf/thrift;build/docker/ubuntu/Dockerfile
preillyme/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
wonderfly/kubernetes;test/images/mount-tester/Dockerfile
errordeveloper/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
errordeveloper/docker;contrib/syntax/kate/Dockerfile.xml
natanovia/dockerfiles;zsh/Dockerfile
ocsbrandon/kubernetes;examples/elasticsearch/Dockerfile
ChristianMurphy/nicest;Dockerfile
MarkusAlexander/makken;Dockerfile
bcbroussard/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
dobbymoodge/kubernetes;test/images/entrypoint-tester/Dockerfile
emil-alexandrescu/mean;Dockerfile
jimmyjones2/kubernetes;cluster/images/hyperkube/Dockerfile
matthewrudy/kubernetes;test/images/jessie-dnsutils/Dockerfile
xydinesh/dockerfiles-1;zsh/Dockerfile
larrycai/docker-jenkins;Dockerfile
QuickTry/QuickTry-Server;docker-images/go/Dockerfile
metocean/redwire-harmony;Dockerfile
pyannote/pyannote-docker;base-audio/Dockerfile
chakri-nelluri/kubernetes;test/images/clusterapi-tester/Dockerfile
hastexo/edx-configuration;docker/build/discovery/Dockerfile
pemcconnell/phpnginx-core;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/EGG-INFO/scripts/maf_gap_frequency.py
AntonioMeireles/kubernetes;cluster/addons/dns/skydns/Dockerfile
containership/docker-crate;Dockerfile
coroutine/docker-rails-dev;Dockerfile
hunterbridges/cloudview_py;Dockerfile
ravisantoshgudimetla/origin;images/origin/Dockerfile.centos7
uniteddiversity/Rocket.Chat;Dockerfile
eResearchSA/reporting-docker;Dockerfile
resin-io-library/base-images;node/raspberrypi3/alpine/6.8/slim/Dockerfile
lordofthejars/arquillian-cube;docker/ftest-docker-containerobject/src/test/resources/org/arquillian/cube/containerobject/SshdContainer/Dockerfile
gayangunarathne/paas-cartridges;cartridges/docker/wso2is-5.0.0/Dockerfile
dedickinson/engineering-notebook;docker/dockerfiles/base/Dockerfile
LeisureLink/ubuntu-node-build-machine;Dockerfile
PerlStalker/perlstalker.vuser.org-containers;fetcher/Dockerfile
tetherless-world/data-categories-marine-planning-api;Dockerfile
profan/mal;r/Dockerfile
bnaul/mltsp;dockerfiles/base/Dockerfile
dims/docker;contrib/syscall-test/Dockerfile
jboeuf/grpc;tools/jenkins/grpc_interop_php/Dockerfile
labs42/appi;Dockerfile
szkl/koding;Dockerfile
aboch/docker;builder/parser/testfiles/escapes/Dockerfile
mandre/kolla;docker/nova/nova-scheduler/Dockerfile.j2
myfear/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/flags/Dockerfile
witcxc/docker;integration-cli/build_tests/TestCopy/SingleFileToRoot/Dockerfile
zhakui/empire;Godeps/_workspace/src/github.com/remind101/newrelic/Dockerfile
anortef/docker;docs/examples/postgresql_service.Dockerfile
hustcat/docker;contrib/builder/deb/amd64/debian-wheezy/Dockerfile
ageneau/fishnet;docker/Dockerfile
dereknex/NodeBB;Dockerfile
j-bennet/docker;docs/examples/apt-cacher-ng.Dockerfile
masa-ike/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
verb/kubernetes;docs/design/clustering/Dockerfile
cheld/kubernetes;cluster/mesos/docker/test/Dockerfile
kvasdopil/docker;Dockerfile
lioryanko/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
tomologic/wrench;examples/test/Dockerfile.test
d3trax/kubernetes;contrib/for-tests/volumes-tester/gluster/Dockerfile
mulab/registrator;Dockerfile
murgatroid99/grpc;tools/dockerfile/interoptest/grpc_interop_node/Dockerfile
q384566678/docker;builder/dockerfile/parser/testfiles/influxdb/Dockerfile
rbarlow/packaging;dockerfiles/centos/mongodb/Dockerfile
rogaha/libcompose;integration/assets/build/one/Dockerfile
thompsonja/vitess;docker/bootstrap/Dockerfile.common
Juniper/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
SUSE/zypper-docker;vendor/github.com/opencontainers/runc/Dockerfile
dsrowell/dokku-alt;pluginhook/Dockerfile
jay-lau/kubernetes;examples/guestbook/php-redis/Dockerfile
michelvocks/docker;vendor/src/github.com/docker/notary/signer.Dockerfile
mqliang/kubernetes;examples/k8petstore/web-server/Dockerfile
thockin/kubernetes;test/images/port-forward-tester/Dockerfile
varju/kafka-docker;Dockerfile
kzvyahin/cfme_tests;dockerfiles/cfme_tests_img/Dockerfile
letisiapangataa/ace;demo/kitchen-sink/docs/Dockerfile
ownport/objectstore;docker/dev-env/Dockerfile
rohitkadam19/docker;contrib/builder/deb/debian-wheezy/Dockerfile
webdevsHub/Elastica;Dockerfile
yujuhong/kubernetes;test/images/mount-tester-user/Dockerfile
Hokutosei/kubernetes;contrib/for-tests/entrypoint-tester/Dockerfile
NVIDIA/nvidia-docker;ubuntu-14.04/digits/3.0/Dockerfile
brady-vitrano/dsgrid;dsgrid/files/firefox/Dockerfile
lukaszraczylo/docker;Dockerfile
mattbates/kubernetes;test/images/resource-consumer/Dockerfile
bcbroussard/kubernetes;examples/k8petstore/redis-master/Dockerfile
kurtkopchik/sbt-docker;src/test/scala/sbtdocker/mutable/MutableDockerfileSpec.scala
liangchenye/kubernetes;examples/guestbook-go/_src/Dockerfile
maekawatoshiki/lit-x86;Dockerfile
morganwu277/kubernetes;examples/guestbook/redis-slave/Dockerfile
Berkaroad/docker-images;debian/Dockerfile
GheRivero/tripleo_cache;debianjessie/Dockerfile
TemplesOfSyrinx/rundeck;Docker/Launcher/Dockerfile
ahmad-farid/nodejstools;Nodejs/Product/Nodejs/Templates/Files/DockerfileTemplate/Dockerfile
ianmiell/shutit-library;docker/Dockerfile
keithb418/medcheckerapp;Dockerfile
rangle/the-clusternator;dockerfiles/clusternator-node/5/Dockerfile
geraldanekwe/tour-journal;server/Dockerfile
jgriffiths1993/kubernetes;examples/redis/image/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/stats/libqsturng/make_tbls.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/pysam-0.7.5-py2.7-linux-x86_64.egg/pysam/include/samtools/bcftools/__init__.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/numpy/lib/nanfunctions.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/cloudstack/queryAsyncJobResult_11116.json
vfarcic/docker-flow-proxy;Dockerfile.test
KumaranKamalanathan/docker;builder/parser/testfiles/znc/Dockerfile
anapsix/docker-alpine-java;8/92b14/jdk-dcevm/unlimited/Dockerfile
janicduplessis/golang-bower;Dockerfile
waans11/incubator-asterixdb;asterix-docker/docker/Dockerfile
resin-io-library/base-images;golang/odroid-c1/alpine/1.7/Dockerfile
resin-io-library/base-images;golang/cubox-i/debian/1.4/wheezy/Dockerfile
chenqingzhan/docker-in-notwork;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
hypebeast/docker-alpine-python;3.5/Dockerfile
tatsushid/docker-tinycore-python;3.4/Dockerfile
HouseOfAgile/docker-nginx-pureftpd;Dockerfile
caesarxuchao/caesarxuchao.github.io;_v1.0/examples/cluster-dns/images/backend/Dockerfile
MeteoGroup/docker-centos-oraclejava8;Dockerfile
leoncamel/docker-brew-datacanvas-base;ubuntu/12.10/Dockerfile
riseofthetigers/kubernetes-cluster-manager;examples/nfs/exporter/Dockerfile
rgl/docker;docs/examples/postgresql_service.Dockerfile
Katlean/fig;tests/fixtures/build-ctx/Dockerfile
dezon/docker;builder/parser/testfiles/mail/Dockerfile
mandre/kolla;docker/influxdb/Dockerfile.j2
marun/origin;images/origin/Dockerfile
mc2014/docker;vendor/src/github.com/docker/distribution/Dockerfile
genedna/docker;Dockerfile.arm
lsheiba/docker;docs/Dockerfile
miminar/docker;contrib/builder/rpm/amd64/oraclelinux-6/Dockerfile
CrazyJvm/docker;builder/parser/testfiles/json/Dockerfile
GM-Alex/compose;tests/fixtures/v2-full/Dockerfile
HuKeping/docker;contrib/builder/deb/armhf/debian-jessie/Dockerfile
Pensu/docker.io;contrib/desktop-integration/gparted/Dockerfile
kytrinyx/docker;builder/dockerfile/parser/testfiles/env/Dockerfile
mhrivnak/docker;contrib/syntax/nano/Dockerfile.nanorc
Q-Lee/kubernetes;test/images/volumes-tester/gluster/Dockerfile
arkenio/arkenctl;Dockerfile
mfojtik/sti-perl;5.16/Dockerfile
vied12/superdesk;client/Dockerfile-dev
Fiware/ops.Health;dashboard/tools/docker/PackageGenerator/Dockerfile
arilivigni/origin;images/openldap/Dockerfile
asdfsx/kubernetes;examples/cluster-dns/images/backend/Dockerfile
dwdunn/kubernetes;Godeps/_workspace/src/github.com/docker/libcontainer/Dockerfile
jamesmarva/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
lewislyou/contrib;keepalived-vip/Dockerfile
ponsfrilus/docker;contrib/desktop-integration/gparted/Dockerfile
freehan/kubernetes;test/images/resource-consumer/Dockerfile
mqliang/kubernetes;test/images/goproxy/Dockerfile
Yanfeng-Wang/docker;Dockerfile.ppc64le
avatar29A/letscutit;dockerfiles/buildspack/uwsgi/Dockerfile
codeb2cc/kubernetes;examples/job/work-queue-1/Dockerfile
codeb2cc/kubernetes;test/images/resource-consumer/Dockerfile
mrk21/study_backend;logrotate/Dockerfile
jonaskac/basebuilder;java/Dockerfile
jorgeacf/dockerfiles;bigdata/hadoop/Dockerfile
liguangbo/kubernetes;test/images/volumes-tester/gluster/Dockerfile
nikhil2kulkarni/ang2;Dockerfile
tummychow/kubernetes;examples/spark/images/master/Dockerfile
Random-Liu/kubernetes;examples/guestbook/php-redis/Dockerfile
helderco/docker-nginx;Dockerfile
jladuval/pewpewcopter;node_modules/opencv/Dockerfile
jloehel/zypper-docker;docker/Dockerfile-vulnerable-image
jmccarty3/kube2consul;Dockerfile
radio-modem/broadcast;Dockerfile
sabre1041/docker-java;src/test/resources/testAddFilesViaWildcard/Dockerfile
sittercity/kubernetes;test/images/port-forward-tester/Dockerfile
tmaczukin/docker-ruby;Dockerfile
vasil-yordanov/docker;contrib/builder/rpm/amd64/opensuse-13.2/Dockerfile
CanalTP/fabric_navitia;integration_tests/images/debian8/Dockerfile
bluebreezecf/kubernetes;cluster/images/nginx/Dockerfile
jonaseicher/man-vs-food;Dockerfile
madzebra/docker-roscoin;Dockerfile
paulkling/docker-tomcat;6.0/Dockerfile
Dockerlover/docker-gccgo;Dockerfile
andriistartsev/kubernetes;contrib/for-tests/resource-consumer/Dockerfile
elsonrodriguez/kubernetes;cluster/addons/registry/images/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/sandbox/stats/stats_mstats_short.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/ec2/image.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/requests-2.1.0-py2.7.egg/requests/packages/urllib3/packages/__init__.pyc
superbacker/docker-common;squid-deb-proxy/Dockerfile.in
mattjmcnaughton/kubernetes;docs/user-guide/liveness/image/Dockerfile
micktwomey/docker-mysql5.5;Dockerfile
kozko2001/existentialcomics;Dockerfile
resin-io-library/base-images;node/colibri-imx6/debian/5.12/wheezy/Dockerfile
resin-io-library/base-images;node/artik5/fedora/default/onbuild/Dockerfile
developerinlondon/dockerfiles;redis/Dockerfile
cloudnautique/compose-templates;jenkins_swarm_clients/container/0.2.0/jenkins-swarm/Dockerfile
spartansystems/docker-akeneo-web;Dockerfile
stevenyeung/vagrant-docker-drupal;Docker/data-file/Dockerfile
Joostvanderlaan/codeship-tool-examples;1.dockerfile/Dockerfile
solarkennedy/ascii-art-converter-comparison;Dockerfile
ramr/origin;vendor/k8s.io/kubernetes/examples/k8petstore/redis-slave/Dockerfile
tka/goyangi;dockerFiles/base/golang-mysql/Dockerfile
bantl23/swarm;docs/Dockerfile
cyrillos/criu;scripts/build/Dockerfile.x86_64.hdr
etopian/mysql;Dockerfile
larsks/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
Krijger/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
jakedahn/kolla;docker_templates/cinder/cinder-data/Dockerfile.j2
kobolog/tesson;vendor/github.com/docker/distribution/project/dev-image/Dockerfile
malnick/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
agolPL/keycloak;testsuite/docker-cluster/eap6-image/Dockerfile
bmicklea-ce/che;recipes/src/main/resources/java/web/tomcat7/Dockerfile
goldenbull/grpc;tools/dockerfile/bazel/Dockerfile
mavenugo/docker;docs/sources/examples/apt-cacher-ng.Dockerfile
pkdevbox/origin;Godeps/_workspace/src/github.com/docker/distribution/project/dev-image/Dockerfile
tonicbupt/flynn;slugrunner/Dockerfile
Jimdo/reportbook;cron/Dockerfile
Lanzafame/docker;contrib/syntax/nano/Dockerfile.nanorc
csfrancis/docker;docs/examples/running_riak_service.Dockerfile
nishantmshah/php;5.5/Dockerfile
ApsOps/kubernetes;examples/guestbook/php-redis/Dockerfile
bnprss/kubernetes;contrib/for-tests/jessie-dnsutils/Dockerfile
jamesmarva/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
jasonbrooks/kolla;docker/heat/heat-api/Dockerfile
mengzechao/docker;builder/dockerfile/parser/testfiles-negative/env_no_value/Dockerfile
roboll/kubernetes;examples/guestbook-go/_src/Dockerfile
vmware/kubernetes;cluster/addons/python-image/Dockerfile
auvsi-suas/interop;client/Dockerfile
ingvagabund/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/nginx/Dockerfile
notnoopci/postgres;9.3/Dockerfile
src386/dockerfiles;php-apache/Dockerfile
timcash/kubernetes;examples/spark/images/master/Dockerfile
vijaykilari/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
zlzlnet/kubernetes;examples/cassandra/image/Dockerfile
AlbertoBarrago/atom;Dockerfile
CartoDB/bigmetadata;Dockerfile
Meros-io/postgresql;9.2/Dockerfile
NickMele/docker-rvm;Dockerfile
lexandro/echo-repeat;Dockerfile
ubirch/ubirch-docker;java-base-image/Dockerfile
rhcarvalho/kubernetes;examples/storage/mysql-galera/image/Dockerfile
shenshouer/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
vChrisR/haproxy-confd;Dockerfile
JIC-CSB/scicomp_docker;image_descriptions/bioformats/Dockerfile
a-palchikov/kubernetes;hack/gen-swagger-doc/Dockerfile
chrisdaish/dockerfiles;rainbowstream/Dockerfile
coolhacks/docker-hacks;examples/docker-pull-dry-run/docker/contrib/builder/deb/ubuntu-wily/Dockerfile
endophage/distribution;contrib/compose/nginx/Dockerfile
jeffmendoza/kubernetes;release-0.19.0/examples/guestbook/php-redis/Dockerfile
mehulsbhatt/docker-ovs;1.7.2/Dockerfile
LalatenduMohanty/docker;builder/dockerfile/parser/testfiles/multiple-volumes/Dockerfile
RxBroadcast/RxBroadcast;Dockerfile
andrewstuart/kubernetes;cluster/addons/dns/skydns/Dockerfile
raffaelespazzoli/origin;vendor/k8s.io/kubernetes/examples/phabricator/php-phabricator/Dockerfile
frobware/openstack-rally;Dockerfile
hinshun/docker-ember-cli;0.2.7/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/cloudstack/listZones_deployfail.json
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/mysql/pymysql.pyc
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/dns/fixtures/rackspace/get_record_success.json
sammerset/limarquee-rails;Dockerfile
xjtdy888/shadowsocks-libev;docker/Dockerfile
whatwedo/docker-base-images;dist/apache/Dockerfile
jakedeichert/test-mocha-chai;Dockerfile
shrutikamendhe/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
miguelaferreira/transmission-postprocess;Dockerfile
maj-translucent/docker-atlassian-plugin-sdk;jdk8/Dockerfile
ejona86/grpc;templates/tools/dockerfile/test/ruby_jessie_x64/Dockerfile.template
bfirsh/docker;contrib/builder/deb/amd64/debian-stretch/Dockerfile
lidel/meowkov;Dockerfile.build
ofrobots/grpc;tools/dockerfile/grpc_scan_build/Dockerfile
ofrobots/grpc;tools/dockerfile/grpc_dist_proto/Dockerfile
soltanmm/grpc;tools/dockerfile/distribtest/csharp_centos7_x64/Dockerfile
zoomis/docker;builder/parser/testfiles/flags/Dockerfile
DualSpark/kops;vendor/github.com/docker/docker/contrib/nnp-test/Dockerfile
pulcy/ha-redis;vendor/github.com/docker/docker/contrib/builder/rpm/amd64/fedora-24/Dockerfile
rancher/docker;contrib/builder/deb/debian-wheezy/Dockerfile
resouer/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
lvlv/kubernetes;examples/meteor/dockerbase/Dockerfile
luxas/kubernetes;examples/k8petstore/redis/Dockerfile
zreigz/dashboard;src/app/deploy/Dockerfile
Allend575/opencog;Dockerfile-utopic
asdfsx/kubernetes;examples/cassandra/image/Dockerfile
benhamill/compose;tests/fixtures/simple-dockerfile/Dockerfile
goosefraba/docker;gulp/Dockerfile
leungmanhin/relex;Dockerfile
murgatroid99/grpc;tools/dockerfile/distribtest/ruby_centos6_x64/Dockerfile
webcoding/devdocs;Dockerfile
xiaozi0lei/docker;man/Dockerfile.5.md
JetStarBlues/KaTeX;dockers/texcmp/Dockerfile
duguhaotian/docker;contrib/builder/deb/ubuntu-debootstrap-precise/Dockerfile
funplus/dockerfile;RS/php/Dockerfile
mre/kafka-influxdb;Dockerfile
ripcurld00d/origin;images/router/haproxy-base/Dockerfile
capkurmagati/docker;contrib/builder/rpm/amd64/oraclelinux-7/Dockerfile
huang195/kubernetes;docs/design/clustering/Dockerfile
mmarcant/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
nigelpoulton/docker;contrib/builder/deb/debian-jessie/Dockerfile
cowlicks/letsencrypt;letsencrypt-auto-source/Dockerfile
dongjoon-hyun/docker;vendor/src/github.com/docker/notary/Dockerfile
ideocl4st/Cockatrice;Dockerfile
michael-donat/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
rothgar/docker-hubot;Dockerfile
yuvipanda/kubernetes;build/build-image/cross/Dockerfile
Samsung-AG/kubernetes;build/debian-iptables/Dockerfile
anchal-agrawal/docker;builder/parser/testfiles/brimstone-consuldock/Dockerfile
kazegusuri/kubernetes;examples/k8petstore/redis-slave/Dockerfile
shakamunyi/kubernetes;examples/spark/images/zeppelin-build/Dockerfile
matthewvalimaki/docker;contrib/host-integration/Dockerfile.min
michael-holzheu/docker;docs/examples/running_ssh_service.Dockerfile
ocean/alpine-build-box;tests/Dockerfile-CentOS-7
tcolar/pickett-samples;sample2/container/gotools/Dockerfile
yitzhakbg/Sites_common;docker-caddy/Dockerfile
dincamihai/salt-toaster;docker/Dockerfile.rhel6.products
ilidiomartins/kubernetes;examples/k8petstore/redis-slave/Dockerfile
kurron/docker-experiment;docker-as-tool/Dockerfile
nfedera/igorpecovnik-lib;Dockerfile
vamsirajendra/kubernetes;examples/spark/images/driver/Dockerfile
oltruong/javaee-bookstore;src/main/docker/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/pwm/position_weight_matrix.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/linalg/benchmarks/bench_sqrtm.py
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/storage/drivers/atmos.py
carlohamalainen/imagetrove;3.5/Dockerfile
tanyaschlusser/R_notebooks;Dockerfile
wakermahmud/docker-registry;Dockerfile
julienvincent/docker-artisan;Dockerfile
murali-katipalli-dtcc/fabric;membersrvc/Dockerfile
neclimdul/docker-ruby-kitchen;Dockerfile
miguelfrde/roomcontrol_backend;Dockerfile
wenlock/docker-machine-oneview;vendor/github.com/docker/docker/contrib/builder/rpm/amd64/opensuse-13.2/Dockerfile
mehulsbhatt/openstack-on-coreos;docker-files/kilo/compute/Dockerfile
sandvine/docker-sandvine-license;Dockerfile
greensheep/plex-server-docker-rpi;samba-server/Dockerfile
blacklabelops/hashicorp-virtualbox;Dockerfile
learning-layers/Layers-Dockerfiles;vaptor-adapter/Dockerfile
gruntwork-io/gruntwork-io.github.io;Dockerfile
s-oehding/ML-Vagrant-Ansible-Devbox;deploy/roles/nodejs/test/Dockerfile-debian7
viljaste/docker-zabbix-frontend-php;Dockerfile
wikimedia/operations-debs-kubernetes;examples/nfs/nfs-data/Dockerfile
bhuvansalanke/BookingApplication-master;Dockerfile
pneisen/memcache-ssl-session-cache-test;haproxy/Dockerfile
sticksnleaves/docker-hadoop-single-node;Dockerfile
DistributedSystemsGroup/zoe-applications;frameworks/boinc/images/boinc/Dockerfile
GoogleCloudPlatformTraining/cp300-gke-container-registry-python;app/Dockerfile
30x/shipyard;vendor/k8s.io/kubernetes/test/images/fakegitserver/Dockerfile
qddegtya/gor;Dockerfile
ekuric/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
Morgy93/docker;Dockerfile.simple
SamYaple/kolla;docker/centos/binary/ceilometer/ceilometer-alarm/Dockerfile
labkode/docker;builder/parser/testfiles/nginx/Dockerfile
rancher/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
rchicoli/swarm;test/integration/testdata/build/Dockerfile
ixdy/kubernetes;build/debian-iptables/Dockerfile
mikebrow/docker;contrib/builder/rpm/fedora-23/Dockerfile
rabi/kubernetes;test/images/resource-consumer/controller/Dockerfile
davidopp/contrib;git-sync/demo/hugo/Dockerfile
gaowenbin/docker;docs/articles/https/Dockerfile
giorrrgio/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
sl4shme/pplloopp;images/shaddock/horizon/Dockerfile
xiekeyang/docker;Dockerfile.windows
coufon/kubernetes;examples/https-nginx/Dockerfile
tibux/docker-repo;slackware-sbopkg/Dockerfile
dlorenc/kubernetes;test/images/pets/zookeeper/Dockerfile
doragon/Dockerfile;ubuntu/14.04/base/Dockerfile
guiyomh/Dockerfile;docker/apache/ubuntu-15.04/Dockerfile.jinja2
mnuessler/influxdb;Dockerfile_build_ubuntu64
tpounds/kubernetes;test/images/serve_hostname/Dockerfile
yongjhih/parses.js;docker/0.0.1/Dockerfile
anusornc/kubernetes;examples/rethinkdb/image/Dockerfile
bluebreezecf/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
ghedsouza/snakebite;Dockerfile
kevinjkj/kubernetes;examples/guestbook-go/_src/guestbook/Dockerfile
trulleberg/Dotfiles;vim/bundle/Dockerfile.vim
SBallert/dockerfiles;tidy_html5/Dockerfile
